Date,Temperature,Humidity,Wind Speed,Pressure,Solar Radiation,Rainfall
2023-08-17 05:00:00,4.02,66.63,6.66,1010.52,828.22,0.0
2023-08-17 06:00:00,3.27,73.33,4.81,1013.63,844.56,0.71
2023-08-17 07:00:00,6.26,67.2,7.48,1009.37,803.81,0.0
2023-08-17 08:00:00,7.48,63.93,9.4,1014.36,706.55,0.02
2023-08-17 09:00:00,3.67,67.26,5.69,1009.93,536.62,0.12
2023-08-17 10:00:00,1.9,60.32,4.53,1018.0,348.36,0.02
2023-08-17 11:00:00,0.6,68.79,6.95,1020.81,147.5,0.0
2023-08-17 12:00:00,-5.53,76.21,6.68,1011.51,19.7,0.15
2023-08-17 13:00:00,-0.57,71.98,0.04,1017.6,24.91,0.51
2023-08-17 14:00:00,-3.0,79.1,4.99,1011.94,54.72,0.7
2023-08-17 15:00:00,-3.44,70.41,4.21,1008.32,28.09,0.06
2023-08-17 16:00:00,-6.52,75.7,5.79,1010.87,52.54,0.17
2023-08-17 17:00:00,-6.36,77.15,4.61,1013.43,0.0,0.12
2023-08-17 18:00:00,-6.59,85.01,4.83,1004.07,38.54,0.16
2023-08-17 19:00:00,-3.55,72.5,3.27,1016.13,0.0,0.15
2023-08-17 20:00:00,-5.85,67.71,6.47,1013.43,0.0,0.49
2023-08-17 21:00:00,-0.14,74.31,8.31,1018.0,0.0,0.45
2023-08-17 22:00:00,-2.4,80.53,3.3,1016.04,1.58,0.03
2023-08-17 23:00:00,-4.61,70.69,2.21,1013.6,61.24,0.08
2023-08-18 00:00:00,-1.2,74.81,5.04,1011.22,3.51,0.0
2023-08-18 01:00:00,-0.95,76.62,4.94,1020.61,243.15,0.0
2023-08-18 02:00:00,-2.83,76.5,7.34,1023.85,413.66,0.2
2023-08-18 03:00:00,5.79,67.73,2.54,1011.3,537.16,1.02
2023-08-18 04:00:00,4.79,64.11,3.92,1018.21,683.49,0.08
2023-08-18 05:00:00,4.95,67.12,0.7,1009.47,831.72,0.14
2023-08-18 06:00:00,4.39,70.1,7.75,1010.06,835.83,0.77
2023-08-18 07:00:00,15.88,68.36,6.55,1011.07,741.86,0.24
2023-08-18 08:00:00,2.42,70.46,4.07,1016.42,623.45,0.21
2023-08-18 09:00:00,4.28,65.96,2.36,1007.63,576.03,0.03
2023-08-18 10:00:00,-0.55,73.05,2.54,1020.75,370.91,0.0
2023-08-18 11:00:00,-4.71,76.66,5.83,1017.69,198.18,0.09
2023-08-18 12:00:00,-1.4,72.6,2.79,1016.31,0.0,0.13
2023-08-18 13:00:00,-2.52,67.08,5.21,1011.53,52.04,0.14
2023-08-18 14:00:00,-3.17,70.68,9.09,1017.15,0.0,0.46
2023-08-18 15:00:00,-3.02,76.25,4.3,998.41,2.73,0.02
2023-08-18 16:00:00,-4.0,65.08,3.08,1015.2,0.0,0.06
2023-08-18 17:00:00,-5.26,62.16,5.76,1013.8,0.0,0.03
2023-08-18 18:00:00,-3.55,79.32,2.55,1003.57,6.12,0.27
2023-08-18 19:00:00,-8.81,76.96,8.44,1015.03,0.0,0.71
2023-08-18 20:00:00,-4.26,75.17,7.81,1015.95,0.0,0.45
2023-08-18 21:00:00,-3.23,66.23,4.67,1003.73,69.31,0.26
2023-08-18 22:00:00,-5.92,76.65,3.21,1007.07,0.0,0.0
2023-08-18 23:00:00,-5.24,74.0,4.15,1023.32,9.23,0.09
2023-08-19 00:00:00,-2.61,63.38,4.41,1012.07,0.0,0.4
2023-08-19 01:00:00,-1.15,77.7,5.77,1017.88,273.88,0.21
2023-08-19 02:00:00,2.89,69.35,7.08,1018.63,390.96,0.05
2023-08-19 03:00:00,1.19,67.43,2.93,1014.97,513.33,0.13
2023-08-19 04:00:00,1.5,67.36,7.02,1018.09,682.04,0.02
2023-08-19 05:00:00,2.49,58.68,6.24,1002.44,790.22,0.15
2023-08-19 06:00:00,6.12,69.91,3.98,1011.85,938.78,0.46
2023-08-19 07:00:00,3.74,69.44,2.83,997.6,667.25,0.01
2023-08-19 08:00:00,2.85,67.6,5.23,1004.27,632.86,0.19
2023-08-19 09:00:00,2.2,75.29,2.88,1010.27,630.95,0.05
2023-08-19 10:00:00,3.97,61.1,7.05,1009.67,324.55,0.93
2023-08-19 11:00:00,-1.32,67.68,2.75,1013.21,207.54,0.01
2023-08-19 12:00:00,1.51,64.99,6.1,1012.9,0.0,0.19
2023-08-19 13:00:00,-1.99,69.6,4.84,1013.67,0.0,0.06
2023-08-19 14:00:00,-3.94,72.31,3.88,1013.87,0.0,0.0
2023-08-19 15:00:00,0.35,71.98,4.79,1014.66,0.0,0.03
2023-08-19 16:00:00,-7.56,72.05,7.16,1008.2,52.85,0.11
2023-08-19 17:00:00,-6.66,68.94,2.62,1009.38,66.41,0.04
2023-08-19 18:00:00,-8.58,82.72,4.18,1012.82,21.32,0.0
2023-08-19 19:00:00,-4.04,84.08,3.5,1012.89,0.0,0.09
2023-08-19 20:00:00,-2.07,71.75,4.92,1007.59,12.92,0.04
2023-08-19 21:00:00,-1.31,66.87,3.63,1018.41,40.25,0.26
2023-08-19 22:00:00,-1.17,77.96,1.46,1016.62,50.08,0.34
2023-08-19 23:00:00,-2.81,64.17,2.89,1008.7,18.5,0.12
2023-08-20 00:00:00,-2.02,69.34,8.28,1011.96,76.38,0.1
2023-08-20 01:00:00,-3.34,68.19,5.49,1023.05,176.23,0.2
2023-08-20 02:00:00,5.28,61.56,5.42,1013.8,457.0,0.21
2023-08-20 03:00:00,3.18,67.01,4.43,1014.98,600.9,0.22
2023-08-20 04:00:00,2.06,64.65,4.9,1009.96,662.32,0.06
2023-08-20 05:00:00,6.2,66.97,4.14,1011.43,784.37,0.57
2023-08-20 06:00:00,1.76,69.25,6.05,1020.56,815.07,0.05
2023-08-20 07:00:00,4.35,64.72,5.2,1013.57,765.64,0.09
2023-08-20 08:00:00,2.69,66.8,2.66,1012.65,685.17,0.07
2023-08-20 09:00:00,3.52,67.08,5.51,1013.04,489.44,0.54
2023-08-20 10:00:00,1.08,73.51,0.08,1025.73,365.54,0.35
2023-08-20 11:00:00,-2.9,70.71,5.83,1013.2,195.14,0.33
2023-08-20 12:00:00,14.07,59.13,5.14,1008.85,0.0,0.0
2023-08-20 13:00:00,-0.49,73.17,4.81,1009.72,0.0,0.23
2023-08-20 14:00:00,-3.85,74.78,2.61,1016.9,53.05,0.0
2023-08-20 15:00:00,-3.28,78.58,5.01,1005.86,0.0,0.69
2023-08-20 16:00:00,-7.71,68.26,6.16,1015.25,108.34,0.15
2023-08-20 17:00:00,-6.17,70.72,8.01,1009.38,11.14,0.17
2023-08-20 18:00:00,-7.54,82.59,1.92,1003.71,52.01,0.09
2023-08-20 19:00:00,-4.63,71.03,6.95,1008.1,0.0,0.0
2023-08-20 20:00:00,34.47,63.49,5.33,1013.14,0.0,0.28
2023-08-20 21:00:00,-3.45,70.71,4.1,1019.98,13.14,0.17
2023-08-20 22:00:00,-1.61,71.48,6.52,1017.57,64.78,0.21
2023-08-20 23:00:00,-1.2,57.51,4.53,1011.53,0.0,0.0
2023-08-21 00:00:00,-0.91,77.13,6.44,1017.86,22.34,0.25
2023-08-21 01:00:00,-2.16,67.51,3.02,1011.22,219.93,0.46
2023-08-21 02:00:00,1.04,71.12,3.73,1005.67,395.1,0.01
2023-08-21 03:00:00,1.01,68.36,6.89,1013.11,563.34,0.02
2023-08-21 04:00:00,2.18,62.47,7.97,1005.47,642.9,0.23
2023-08-21 05:00:00,2.62,63.34,4.93,1016.96,772.19,0.0
2023-08-21 06:00:00,1.58,64.53,0.57,1017.03,832.66,0.07
2023-08-21 07:00:00,-0.54,75.7,4.6,1008.6,787.53,0.04
2023-08-21 08:00:00,1.54,68.49,5.06,1013.73,702.03,0.17
2023-08-21 09:00:00,2.46,66.16,4.53,1013.68,601.94,0.09
2023-08-21 10:00:00,-1.65,66.15,5.67,1017.36,409.75,0.0
2023-08-21 11:00:00,-0.13,76.05,4.05,1006.77,207.75,0.64
2023-08-21 12:00:00,2.34,76.15,6.68,1016.0,36.76,0.28
2023-08-21 13:00:00,-0.71,76.28,2.67,1006.42,6.83,0.32
2023-08-21 14:00:00,-0.67,72.8,7.47,1016.89,0.0,0.03
2023-08-21 15:00:00,-4.21,73.55,8.1,1018.31,23.41,0.08
2023-08-21 16:00:00,-3.45,65.65,3.17,1009.65,0.0,0.02
2023-08-21 17:00:00,-7.74,72.64,3.17,1019.1,0.0,0.69
2023-08-21 18:00:00,-7.75,70.45,5.82,1005.13,7.77,0.23
2023-08-21 19:00:00,-11.77,66.76,2.63,1018.5,8.35,0.0
2023-08-21 20:00:00,-3.42,76.99,4.01,1020.19,0.0,0.0
2023-08-21 21:00:00,-1.91,67.48,7.21,1014.73,16.66,0.06
2023-08-21 22:00:00,-5.06,78.51,6.48,1012.02,92.33,0.16
2023-08-21 23:00:00,-3.26,76.04,8.96,1014.56,0.0,0.04
2023-08-22 00:00:00,-3.13,74.35,5.34,1009.98,0.0,0.01
2023-08-22 01:00:00,0.44,72.85,3.78,1026.12,346.06,0.08
2023-08-22 02:00:00,3.13,65.36,5.1,1010.07,358.89,0.07
2023-08-22 03:00:00,-1.57,80.08,4.7,1019.59,630.0,0.25
2023-08-22 04:00:00,3.53,68.45,4.73,1009.29,681.39,0.0
2023-08-22 05:00:00,2.65,70.18,4.95,1020.98,775.75,0.07
2023-08-22 06:00:00,3.6,64.95,3.14,1023.06,793.44,0.17
2023-08-22 07:00:00,4.12,63.28,5.56,1014.93,794.03,0.01
2023-08-22 08:00:00,2.33,71.22,2.18,1014.43,613.83,0.22
2023-08-22 09:00:00,1.71,70.24,3.57,1008.22,575.0,0.03
2023-08-22 10:00:00,0.45,65.83,4.76,1007.62,379.83,0.07
2023-08-22 11:00:00,1.61,62.0,0.48,1014.49,113.9,0.07
2023-08-22 12:00:00,-0.79,64.04,6.54,1020.29,56.04,0.13
2023-08-22 13:00:00,-2.48,77.22,0.89,1010.26,0.0,0.61
2023-08-22 14:00:00,-6.67,70.27,6.34,1024.04,107.42,0.08
2023-08-22 15:00:00,-5.92,71.26,2.41,1009.95,30.85,0.07
2023-08-22 16:00:00,-4.16,79.33,4.19,1014.15,0.0,0.04
2023-08-22 17:00:00,-6.38,67.58,6.04,1014.16,66.9,0.1
2023-08-22 18:00:00,-5.3,69.02,9.4,1012.49,0.0,0.04
2023-08-22 19:00:00,-2.92,67.62,5.23,1002.78,0.0,0.03
2023-08-22 20:00:00,-3.88,80.03,1.03,1009.9,0.0,0.39
2023-08-22 21:00:00,-4.97,82.45,6.91,1014.0,0.0,0.01
2023-08-22 22:00:00,-5.15,76.33,4.54,1012.52,0.0,0.25
2023-08-22 23:00:00,-8.02,77.93,5.14,1016.18,40.91,0.05
2023-08-23 00:00:00,-2.12,68.16,6.12,1016.78,58.36,0.0
2023-08-23 01:00:00,-1.14,80.31,0.55,1011.8,145.02,0.32
2023-08-23 02:00:00,1.5,70.59,5.01,1008.19,413.53,0.24
2023-08-23 03:00:00,1.44,73.54,4.18,1020.74,473.67,0.08
2023-08-23 04:00:00,1.9,68.52,7.44,1006.22,706.54,0.02
2023-08-23 05:00:00,-0.51,68.92,6.45,1010.02,880.84,0.09
2023-08-23 06:00:00,1.34,77.65,1.75,1008.75,711.01,0.04
2023-08-23 07:00:00,4.0,70.7,7.53,1016.73,722.01,0.54
2023-08-23 08:00:00,5.98,74.27,5.9,1019.59,729.18,0.15
2023-08-23 09:00:00,1.56,70.5,1.91,1012.13,607.95,0.66
2023-08-23 10:00:00,1.37,65.07,5.11,1014.15,352.94,0.09
2023-08-23 11:00:00,1.41,66.38,7.07,1015.14,280.73,0.16
2023-08-23 12:00:00,-3.41,72.22,2.57,1022.02,0.0,0.04
2023-08-23 13:00:00,-2.35,68.04,7.76,1004.13,83.67,0.33
2023-08-23 14:00:00,-5.77,67.35,1.97,1016.72,23.43,0.01
2023-08-23 15:00:00,-3.59,77.8,3.42,1014.88,63.56,0.24
2023-08-23 16:00:00,1.84,69.75,3.37,1011.15,18.54,0.0
2023-08-23 17:00:00,-6.02,73.7,7.75,1014.63,32.85,0.17
2023-08-23 18:00:00,-8.35,75.66,4.02,1016.7,35.51,0.18
2023-08-23 19:00:00,-5.2,69.66,2.67,1015.92,57.24,0.25
2023-08-23 20:00:00,-1.95,78.23,5.89,1023.79,0.0,0.05
2023-08-23 21:00:00,-7.34,68.08,6.32,1013.64,0.0,0.15
2023-08-23 22:00:00,-4.96,73.79,6.34,1013.13,0.0,0.11
2023-08-23 23:00:00,-2.62,72.54,4.46,1012.09,0.0,0.0
2023-08-24 00:00:00,-0.37,69.91,5.51,1015.76,0.0,0.14
2023-08-24 01:00:00,-1.77,64.4,3.7,1012.84,289.79,0.61
2023-08-24 03:00:00,4.31,71.56,7.29,1013.09,594.52,0.07
2023-08-24 04:00:00,3.91,64.67,7.17,1012.33,746.45,0.43
2023-08-24 05:00:00,-0.6,73.84,6.59,1009.96,803.62,0.42
2023-08-24 06:00:00,1.84,70.95,6.04,1015.09,893.35,0.06
2023-08-24 07:00:00,8.2,63.17,4.77,1011.57,668.01,0.18
2023-08-24 08:00:00,5.28,63.09,6.27,1016.07,642.94,0.41
2023-08-24 09:00:00,3.47,73.96,5.23,1013.55,530.65,0.14
2023-08-24 10:00:00,0.21,71.44,7.53,1011.07,331.21,0.09
2023-08-24 11:00:00,-0.48,67.42,6.61,1020.82,212.7,0.21
2023-08-24 12:00:00,-2.2,66.81,6.1,1012.49,8.0,0.04
2023-08-24 13:00:00,-0.98,67.91,1.63,1016.11,98.77,0.0
2023-08-24 14:00:00,-6.19,70.87,4.82,1009.5,45.19,0.36
2023-08-24 15:00:00,-7.09,69.32,3.88,1002.87,0.0,0.01
2023-08-24 16:00:00,-4.25,63.42,5.5,1010.17,24.72,0.33
2023-08-24 17:00:00,-6.86,79.13,4.17,1002.31,0.0,0.07
2023-08-24 18:00:00,-4.19,76.95,4.45,1011.82,7.11,0.13
2023-08-24 19:00:00,-8.12,67.69,5.92,1020.34,4.44,0.16
2023-08-24 20:00:00,-6.38,73.87,4.14,1008.47,0.0,0.29
2023-08-24 21:00:00,-7.32,69.15,5.24,1002.47,0.0,0.43
2023-08-24 22:00:00,-4.43,70.91,1.96,1020.5,0.0,0.33
2023-08-24 23:00:00,-6.19,71.37,3.34,1010.62,0.0,0.0
2023-08-25 00:00:00,-3.07,69.4,6.31,1012.92,33.72,0.09
2023-08-25 01:00:00,-3.68,81.85,2.54,1016.94,258.75,0.15
2023-08-25 02:00:00,1.79,66.9,7.49,1015.62,425.5,0.01
2023-08-25 03:00:00,2.87,64.52,6.95,1016.75,543.78,0.06
2023-08-25 04:00:00,-1.23,66.8,4.46,1017.5,659.69,0.09
2023-08-25 05:00:00,5.4,72.52,11.0,1004.27,752.39,0.08
2023-08-25 06:00:00,7.9,57.79,7.49,1005.93,789.0,0.0
2023-08-25 07:00:00,2.82,64.77,3.1,1018.86,729.14,0.01
2023-08-25 08:00:00,0.95,76.76,6.49,1009.09,745.51,0.11
2023-08-25 09:00:00,18.21,61.73,5.67,1009.64,555.57,0.02
2023-08-25 10:00:00,-2.24,72.08,3.45,1006.69,438.24,0.07
2023-08-25 11:00:00,-0.76,81.04,2.86,1010.98,137.06,0.13
2023-08-25 12:00:00,-1.74,72.1,6.99,1011.25,0.0,0.05
2023-08-25 13:00:00,-0.7,66.81,3.8,1008.31,42.97,0.02
2023-08-25 14:00:00,-3.88,70.53,4.8,1007.73,43.68,0.0
2023-08-25 15:00:00,-6.63,67.64,3.16,1014.59,0.0,0.12
2023-08-25 16:00:00,-8.33,80.44,3.5,1008.96,15.15,0.49
2023-08-25 17:00:00,-7.61,76.68,4.75,1009.97,16.47,0.03
2023-08-25 18:00:00,-9.11,80.18,5.78,1002.07,0.0,0.19
2023-08-25 19:00:00,-6.83,79.48,0.18,1022.69,17.85,0.08
2023-08-25 20:00:00,-7.56,71.71,5.03,1017.71,0.0,0.03
2023-08-25 21:00:00,-8.62,69.59,3.51,1010.53,0.0,0.1
2023-08-25 22:00:00,-2.09,70.78,7.8,1008.5,29.95,0.11
2023-08-25 23:00:00,-4.39,67.83,10.89,1013.05,1.48,0.09
2023-08-26 00:00:00,-4.78,73.22,4.28,1012.92,4.07,0.29
2023-08-26 01:00:00,-1.29,76.31,1.56,1006.62,198.3,0.37
2023-08-26 02:00:00,0.39,68.96,5.23,1000.25,426.85,0.03
2023-08-26 03:00:00,-2.21,71.85,4.59,1010.37,594.94,0.04
2023-08-26 04:00:00,2.75,68.16,8.94,1005.18,732.4,0.11
2023-08-26 05:00:00,0.49,73.77,8.33,1013.86,779.02,0.08
2023-08-26 06:00:00,6.17,63.57,6.73,1013.89,780.58,0.34
2023-08-26 07:00:00,3.63,57.2,3.83,1008.13,744.89,1.15
2023-08-26 08:00:00,1.28,71.71,6.36,1010.33,639.98,0.04
2023-08-26 09:00:00,-0.2,75.04,5.53,1021.82,545.55,0.29
2023-08-26 10:00:00,0.04,72.21,5.48,1016.88,369.68,0.19
2023-08-26 11:00:00,0.27,66.66,1.88,1010.74,287.13,0.21
2023-08-26 12:00:00,-2.3,65.47,7.12,1024.46,0.0,0.06
2023-08-26 13:00:00,-3.98,74.46,5.22,1007.02,51.87,0.02
2023-08-26 14:00:00,-4.63,73.02,4.8,1008.94,0.0,0.16
2023-08-26 15:00:00,-6.99,72.87,3.8,1012.45,0.0,0.0
2023-08-26 16:00:00,-7.26,82.74,3.41,1005.34,20.06,0.66
2023-08-26 17:00:00,-11.25,70.89,5.63,1021.95,0.0,0.22
2023-08-26 18:00:00,-5.3,81.53,1.5,1013.92,0.0,0.0
2023-08-26 19:00:00,-6.48,73.4,6.58,1009.05,0.0,1.02
2023-08-26 20:00:00,-8.13,64.88,2.89,1015.24,0.0,0.09
2023-08-26 21:00:00,-1.99,70.1,0.88,1013.73,0.0,0.04
2023-08-26 22:00:00,-4.57,77.08,8.64,1011.48,65.86,0.19
2023-08-26 23:00:00,-5.61,70.98,3.28,1006.96,0.0,0.06
2023-08-27 00:00:00,-0.68,62.97,3.56,1005.82,0.0,0.51
2023-08-27 01:00:00,-0.31,69.33,7.27,1023.93,190.33,0.11
2023-08-27 02:00:00,0.89,65.27,8.71,1006.24,440.37,0.03
2023-08-27 03:00:00,0.29,72.31,1.93,1021.49,647.2,0.03
2023-08-27 04:00:00,2.84,72.45,3.09,1008.78,681.35,0.21
2023-08-27 05:00:00,1.91,63.76,3.23,1016.95,746.9,0.09
2023-08-27 06:00:00,3.72,64.61,6.87,1015.33,799.28,0.09
2023-08-27 07:00:00,-1.38,74.47,8.28,1016.33,793.49,0.19
2023-08-27 08:00:00,1.07,65.17,2.84,1016.66,636.38,0.05
2023-08-27 09:00:00,4.58,62.3,7.83,1004.94,553.46,0.03
2023-08-27 10:00:00,-1.43,64.82,3.58,1009.62,397.52,0.21
2023-08-27 11:00:00,-2.31,72.91,5.67,1006.16,209.35,0.0
2023-08-27 12:00:00,-3.29,73.19,2.46,1013.95,0.0,0.48
2023-08-27 13:00:00,-6.12,69.64,4.76,1006.38,0.0,0.04
2023-08-27 14:00:00,-9.31,74.68,4.78,1003.09,16.94,0.12
2023-08-27 15:00:00,-6.39,80.83,4.37,1011.81,0.0,0.05
2023-08-27 16:00:00,-6.45,68.36,5.77,1001.95,0.0,0.05
2023-08-27 17:00:00,-7.33,63.91,2.99,1014.29,0.0,0.36
2023-08-27 18:00:00,-7.69,76.12,3.23,1006.71,32.01,0.18
2023-08-27 19:00:00,-7.14,73.02,5.88,1008.8,0.0,0.07
2023-08-27 20:00:00,-4.68,68.79,7.68,1001.6,80.82,0.06
2023-08-27 21:00:00,-6.31,76.42,4.95,1021.25,0.0,0.05
2023-08-27 22:00:00,-6.04,77.22,6.01,1005.69,38.11,0.16
2023-08-27 23:00:00,-4.25,61.08,6.52,1011.18,0.0,0.26
2023-08-28 00:00:00,-1.38,67.43,6.66,1004.04,0.0,0.06
2023-08-28 01:00:00,1.58,80.8,3.09,1008.82,179.32,0.08
2023-08-28 02:00:00,-1.3,73.56,3.45,1021.76,287.01,0.25
2023-08-28 03:00:00,1.19,72.78,3.62,1014.49,602.17,0.27
2023-08-28 04:00:00,2.47,74.63,8.86,1009.38,691.73,0.0
2023-08-28 05:00:00,0.31,69.93,6.02,1012.83,842.79,0.1
2023-08-28 06:00:00,2.5,72.73,5.93,1010.2,791.64,0.41
2023-08-28 07:00:00,-0.64,73.91,5.73,1012.54,784.9,0.27
2023-08-28 08:00:00,-1.75,73.57,2.36,1016.72,679.41,0.04
2023-08-28 09:00:00,1.73,67.52,8.88,1011.34,521.99,0.1
2023-08-28 10:00:00,-0.81,71.26,5.96,1014.1,379.66,0.72
2023-08-28 11:00:00,-0.84,67.48,6.45,1014.18,146.86,0.15
2023-08-28 12:00:00,-2.57,71.35,1.47,1011.37,19.37,0.25
2023-08-28 13:00:00,-5.79,67.05,6.56,1009.32,0.0,0.02
2023-08-28 14:00:00,-5.13,68.61,4.29,1010.37,0.0,0.36
2023-08-28 15:00:00,-8.54,72.86,2.35,1016.5,141.19,0.19
2023-08-28 16:00:00,-4.09,67.33,3.09,1016.91,0.0,0.04
2023-08-28 17:00:00,-10.08,72.52,2.47,1007.31,15.69,0.1
2023-08-28 18:00:00,-7.93,73.15,2.44,1011.7,0.0,0.02
2023-08-28 19:00:00,-9.45,76.74,5.12,1009.24,57.88,0.3
2023-08-28 20:00:00,-5.73,77.61,4.23,1017.0,11.92,0.27
2023-08-28 21:00:00,-6.74,71.05,5.67,1010.64,0.0,0.13
2023-08-28 22:00:00,-6.08,79.71,8.35,1024.0,114.63,0.12
2023-08-28 23:00:00,-2.13,75.76,4.74,1014.09,0.0,0.12
2023-08-29 00:00:00,-2.62,73.83,0.51,1018.91,0.0,0.01
2023-08-29 01:00:00,17.54,58.65,5.9,1007.93,252.88,0.09
2023-08-29 02:00:00,-2.14,72.67,7.39,1013.06,359.09,0.03
2023-08-29 03:00:00,-1.95,76.91,4.83,1016.08,603.97,0.04
2023-08-29 04:00:00,1.87,75.18,8.06,1007.83,668.85,0.65
2023-08-29 05:00:00,1.51,75.92,5.91,1013.1,822.9,0.06
2023-08-29 06:00:00,3.57,68.42,1.32,1018.26,848.85,0.13
2023-08-29 07:00:00,1.99,71.78,5.22,1011.36,768.24,0.44
2023-08-29 08:00:00,2.06,75.69,5.59,1008.74,642.8,0.11
2023-08-29 09:00:00,-2.39,68.08,7.16,1022.01,546.11,0.15
2023-08-29 10:00:00,3.6,66.61,8.64,1007.14,399.26,0.04
2023-08-29 11:00:00,-1.71,70.94,6.82,1013.78,251.47,0.07
2023-08-29 12:00:00,-1.28,75.14,5.88,1009.46,16.03,0.14
2023-08-29 13:00:00,-5.65,77.4,6.35,1008.32,26.9,0.09
2023-08-29 14:00:00,-4.56,71.13,4.66,1016.71,17.47,0.0
2023-08-29 15:00:00,-8.82,66.87,2.07,1011.97,42.31,0.1
2023-08-29 16:00:00,-6.1,74.28,5.08,1015.03,0.0,0.34
2023-08-29 17:00:00,-8.22,69.52,5.73,1001.72,8.24,0.02
2023-08-29 18:00:00,-7.62,66.36,2.59,1015.52,1.42,0.0
2023-08-29 19:00:00,-6.11,66.74,7.65,1009.4,0.0,0.03
2023-08-29 20:00:00,-9.47,76.37,7.01,1003.61,50.59,0.23
2023-08-29 21:00:00,-7.58,80.6,2.26,1022.42,49.53,0.32
2023-08-29 22:00:00,-4.26,72.33,7.73,1016.01,60.29,0.01
2023-08-29 23:00:00,0.22,70.95,4.38,1014.14,0.0,0.44
2023-08-30 00:00:00,-3.09,77.46,3.44,1019.25,17.54,0.2
2023-08-30 01:00:00,-0.34,62.45,7.16,1014.24,261.67,0.15
2023-08-30 02:00:00,-0.53,72.87,4.9,1009.01,475.14,0.06
2023-08-30 03:00:00,4.61,67.64,8.8,1012.13,490.25,0.09
2023-08-30 04:00:00,-1.98,73.82,3.29,1009.61,692.68,0.59
2023-08-30 05:00:00,2.2,66.48,1.54,1010.5,763.28,0.49
2023-08-30 06:00:00,-1.07,66.44,4.44,1006.71,879.54,0.2
2023-08-30 07:00:00,-3.0,72.2,6.58,1008.15,662.27,0.17
2023-08-30 08:00:00,2.11,77.19,3.15,1017.47,640.45,0.05
2023-08-30 09:00:00,1.0,73.8,2.34,1014.66,637.34,0.61
2023-08-30 10:00:00,-0.88,67.9,5.46,1010.48,376.51,0.28
2023-08-30 11:00:00,-1.73,64.16,2.07,1007.86,141.98,0.1
2023-08-30 12:00:00,3.38,59.9,5.61,1010.97,75.6,0.34
2023-08-30 13:00:00,-4.63,78.89,4.32,1004.58,0.0,0.05
2023-08-30 14:00:00,-4.29,67.37,5.99,1013.63,51.1,0.05
2023-08-30 15:00:00,-7.65,72.2,2.23,1017.73,0.0,0.31
2023-08-30 16:00:00,-6.55,79.88,7.6,1024.83,0.0,0.16
2023-08-30 17:00:00,-8.12,65.99,4.63,1007.48,10.01,0.16
2023-08-30 18:00:00,-8.64,81.78,6.53,1017.52,0.0,0.17
2023-08-30 19:00:00,-4.01,70.74,6.92,1009.46,13.62,0.0
2023-08-30 20:00:00,-4.79,66.65,2.69,1007.36,90.1,0.09
2023-08-30 21:00:00,-6.08,71.8,6.76,1007.36,0.0,0.17
2023-08-30 22:00:00,-9.92,71.35,2.15,1013.7,81.39,0.06
2023-08-30 23:00:00,-4.83,74.62,2.26,1008.35,16.21,0.14
2023-08-31 00:00:00,2.46,65.53,8.93,1009.97,47.79,0.0
2023-08-31 01:00:00,-2.11,61.5,7.22,1010.8,89.39,0.57
2023-08-31 02:00:00,1.76,68.02,9.15,1009.3,431.82,0.06
2023-08-31 03:00:00,3.47,61.48,4.26,1008.94,589.82,0.0
2023-08-31 04:00:00,1.82,70.11,5.2,1000.85,674.82,0.8
2023-08-31 05:00:00,0.2,63.96,6.05,1013.43,867.52,0.04
2023-08-31 06:00:00,-2.82,68.97,4.98,1013.34,775.34,0.3
2023-08-31 07:00:00,3.25,69.29,3.51,1009.01,692.3,0.04
2023-08-31 08:00:00,15.25,55.59,5.31,1014.8,731.92,0.38
2023-08-31 09:00:00,0.94,70.78,5.43,1019.98,494.5,0.13
2023-08-31 10:00:00,-2.95,74.87,2.87,1013.12,403.83,0.72
2023-08-31 11:00:00,-2.18,65.3,2.81,1019.65,274.05,0.04
2023-08-31 12:00:00,-2.88,71.12,5.79,1024.19,24.92,0.23
2023-08-31 13:00:00,-3.7,55.2,4.81,1025.65,0.0,0.0
2023-08-31 14:00:00,-7.68,75.08,6.87,1007.06,0.0,0.25
2023-08-31 15:00:00,-4.09,70.54,4.15,1007.08,63.27,0.02
2023-08-31 16:00:00,-8.47,69.32,3.84,1010.78,0.0,0.0
2023-08-31 17:00:00,-11.13,77.14,5.85,1013.64,38.75,0.08
2023-08-31 18:00:00,-8.17,79.95,3.38,1020.93,109.68,0.08
2023-08-31 19:00:00,-7.71,71.47,3.68,1016.14,27.17,0.22
2023-08-31 20:00:00,-6.96,68.75,3.76,1006.98,0.0,0.01
2023-08-31 21:00:00,-3.76,72.7,4.58,1009.94,0.0,0.26
2023-08-31 22:00:00,-5.92,66.28,8.54,1012.79,0.0,0.15
2023-08-31 23:00:00,-4.48,68.94,2.25,1005.55,0.0,0.04
2023-09-01 00:00:00,-5.28,78.75,7.59,1013.07,5.89,0.05
2023-09-01 01:00:00,-0.14,70.38,6.48,1007.06,241.03,0.02
2023-09-01 02:00:00,16.21,63.11,4.5,1004.75,480.54,0.12
2023-09-01 03:00:00,-0.38,61.21,11.27,1008.27,467.86,0.18
2023-09-01 04:00:00,-2.55,72.09,7.86,1015.06,570.87,0.17
2023-09-01 05:00:00,4.64,71.99,6.85,1015.02,854.24,0.66
2023-09-01 06:00:00,-0.53,62.18,2.38,1013.48,802.86,0.07
